id|city|match_date|season|match_number|team1|team2|venue|toss_winner|toss_decision|superover|winning_team|won_by|margin|method|player_of_match|umpire1|umpire2
1178425|Chennai|2019-05-01|2019|50|Chennai Super Kings|Delhi Capitals|MA Chidambaram Stadium|Delhi Capitals|field|N|Chennai Super Kings|Runs|80.0||MS Dhoni|AY Dandekar|Nitin Menon
1178416|Chennai|2019-04-23|2019|41|Sunrisers Hyderabad|Chennai Super Kings|MA Chidambaram Stadium|Chennai Super Kings|field|N|Chennai Super Kings|Wickets|6.0||SR Watson|AK Chaudhary|NJ Llong
1178398|Chennai|2019-04-09|2019|23|Kolkata Knight Riders|Chennai Super Kings|MA Chidambaram Stadium|Chennai Super Kings|field|N|Chennai Super Kings|Wickets|7.0||DL Chahar|C Shamshuddin|RJ Tucker
1178393|Chennai|2019-04-06|2019|18|Chennai Super Kings|Kings XI Punjab|MA Chidambaram Stadium|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|22.0||Harbhajan Singh|KN Ananthapadmanabhan|RJ Tucker
1175367|Chennai|2019-03-31|2019|12|Chennai Super Kings|Rajasthan Royals|MA Chidambaram Stadium|Rajasthan Royals|field|N|Chennai Super Kings|Runs|8.0||MS Dhoni|CK Nandan|YC Barde
1175356|Chennai|2019-03-23|2019|1|Royal Challengers Bangalore|Chennai Super Kings|MA Chidambaram Stadium|Chennai Super Kings|field|N|Chennai Super Kings|Wickets|7.0||Harbhajan Singh|AY Dandekar|BNJ Oxenford
1136565|Chennai|2018-04-10|2018|5|Kolkata Knight Riders|Chennai Super Kings|MA Chidambaram Stadium|Chennai Super Kings|field|N|Chennai Super Kings|Wickets|5.0||SW Billings|AK Chaudhary|CB Gaffaney
829797|Chennai|2015-05-10|2015|47|Chennai Super Kings|Rajasthan Royals|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|12.0||RA Jadeja|M Erasmus|CK Nandan
829779|Chennai|2015-05-04|2015|37|Chennai Super Kings|Royal Challengers Bangalore|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|24.0||SK Raina|C Shamshuddin|K Srinath
829765|Chennai|2015-04-28|2015|28|Chennai Super Kings|Kolkata Knight Riders|MA Chidambaram Stadium- Chepauk|Kolkata Knight Riders|field|N|Chennai Super Kings|Runs|2.0||DJ Bravo|RM Deshpande|VA Kulkarni
829753|Chennai|2015-04-25|2015|24|Chennai Super Kings|Kings XI Punjab|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|97.0||BB McCullum|JD Cloete|C Shamshuddin
829711|Chennai|2015-04-11|2015|4|Chennai Super Kings|Sunrisers Hyderabad|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|45.0||BB McCullum|RK Illingworth|VA Kulkarni
829707|Chennai|2015-04-09|2015|2|Chennai Super Kings|Delhi Daredevils|MA Chidambaram Stadium- Chepauk|Delhi Daredevils|field|N|Chennai Super Kings|Runs|1.0||A Nehra|RK Illingworth|VA Kulkarni
598062|Chennai|2013-05-14|2013|64|Chennai Super Kings|Delhi Daredevils|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|33.0||MS Dhoni|C Shamshuddin|RJ Tucker
598041|Chennai|2013-05-02|2013|45|Chennai Super Kings|Kings XI Punjab|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|15.0||SK Raina|M Erasmus|VA Kulkarni
598034|Chennai|2013-04-28|2013|38|Chennai Super Kings|Kolkata Knight Riders|MA Chidambaram Stadium- Chepauk|Kolkata Knight Riders|field|N|Chennai Super Kings|Runs|14.0||MEK Hussey|Aleem Dar|SJA Taufel
598030|Chennai|2013-04-25|2013|34|Chennai Super Kings|Sunrisers Hyderabad|MA Chidambaram Stadium- Chepauk|Sunrisers Hyderabad|bat|N|Chennai Super Kings|Wickets|5.0||MS Dhoni|Aleem Dar|S Das
598026|Chennai|2013-04-22|2013|30|Chennai Super Kings|Rajasthan Royals|MA Chidambaram Stadium- Chepauk|Rajasthan Royals|bat|N|Chennai Super Kings|Wickets|5.0||MEK Hussey|S Asnani|AK Chaudhary
598012|Chennai|2013-04-13|2013|16|Chennai Super Kings|Royal Challengers Bangalore|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|field|N|Chennai Super Kings|Wickets|4.0||RA Jadeja|Asad Rauf|AK Chaudhary
548380|Chennai|2012-05-25|2012|Qualifier 2|Delhi Daredevils|Chennai Super Kings|MA Chidambaram Stadium- Chepauk|Delhi Daredevils|field|N|Chennai Super Kings|Runs|86.0||M Vijay|BR Doctrove|SJA Taufel
548364|Chennai|2012-05-12|2012|59|Chennai Super Kings|Delhi Daredevils|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|field|N|Chennai Super Kings|Wickets|9.0||BW Hilfenhaus|S Das|BR Doctrove
548352|Chennai|2012-05-04|2012|46|Chennai Super Kings|Deccan Chargers|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|10.0||SK Raina|HDPK Dharmasena|BNJ Oxenford
548332|Chennai|2012-04-21|2012|26|Chennai Super Kings|Rajasthan Royals|MA Chidambaram Stadium- Chepauk|Rajasthan Royals|bat|N|Chennai Super Kings|Wickets|7.0||F du Plessis|Aleem Dar|BNJ Oxenford
548330|Chennai|2012-04-19|2012|24|Chennai Super Kings|Pune Warriors|MA Chidambaram Stadium- Chepauk|Pune Warriors|field|N|Chennai Super Kings|Runs|13.0||KMDN Kulasekara|Asad Rauf|S Das
548318|Chennai|2012-04-12|2012|13|Chennai Super Kings|Royal Challengers Bangalore|MA Chidambaram Stadium- Chepauk|Royal Challengers Bangalore|bat|N|Chennai Super Kings|Wickets|5.0||F du Plessis|HDPK Dharmasena|RJ Tucker
501271|Chennai|2011-05-28|2011|Final|Chennai Super Kings|Royal Challengers Bangalore|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|58.0||M Vijay|Asad Rauf|SJA Taufel
501261|Chennai|2011-05-18|2011|64|Chennai Super Kings|Kochi Tuskers Kerala|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|11.0||WP Saha|HDPK Dharmasena|RE Koertzen
501253|Chennai|2011-05-12|2011|56|Chennai Super Kings|Delhi Daredevils|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|18.0||MS Dhoni|AM Saheba|SL Shastri
501240|Chennai|2011-05-04|2011|43|Chennai Super Kings|Rajasthan Royals|MA Chidambaram Stadium- Chepauk|Rajasthan Royals|bat|N|Chennai Super Kings|Wickets|8.0||MEK Hussey|SS Hazare|RB Tiffin
501236|Chennai|2011-05-01|2011|39|Chennai Super Kings|Deccan Chargers|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|19.0||JA Morkel|Aleem Dar|RB Tiffin
501226|Chennai|2011-04-25|2011|29|Chennai Super Kings|Pune Warriors|MA Chidambaram Stadium- Chepauk|Pune Warriors|field|N|Chennai Super Kings|Runs|25.0||MEK Hussey|Aleem Dar|RB Tiffin
501211|Chennai|2011-04-16|2011|14|Chennai Super Kings|Royal Challengers Bangalore|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|21.0||MEK Hussey|HDPK Dharmasena|AL Hill
501198|Chennai|2011-04-08|2011|1|Chennai Super Kings|Kolkata Knight Riders|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|2.0||S Anirudha|BR Doctrove|PR Reiffel
419153|Chennai|2010-04-13|2009/10|48|Chennai Super Kings|Kolkata Knight Riders|MA Chidambaram Stadium- Chepauk|Kolkata Knight Riders|bat|N|Chennai Super Kings|Wickets|9.0||R Ashwin|SS Hazare|SJA Taufel
419142|Chennai|2010-04-06|2009/10|37|Chennai Super Kings|Mumbai Indians|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|24.0||SK Raina|S Asnani|DJ Harper
419137|Chennai|2010-04-03|2009/10|32|Chennai Super Kings|Rajasthan Royals|MA Chidambaram Stadium- Chepauk|Chennai Super Kings|bat|N|Chennai Super Kings|Runs|23.0||M Vijay|RE Koertzen|RB Tiffin
419133|Chennai|2010-03-31|2009/10|28|Chennai Super Kings|Royal Challengers Bangalore|MA Chidambaram Stadium- Chepauk|Royal Challengers Bangalore|bat|N|Chennai Super Kings|Wickets|5.0||M Vijay|BG Jerling|RE Koertzen
336013|Chennai|2008-05-10|2007/08|31|Chennai Super Kings|Kings XI Punjab|MA Chidambaram Stadium- Chepauk|Kings XI Punjab|field|N|Chennai Super Kings|Runs|18.0||L Balaji|AV Jayaprakash|BG Jerling
335993|Chennai|2008-04-26|2007/08|11|Chennai Super Kings|Kolkata Knight Riders|MA Chidambaram Stadium- Chepauk|Kolkata Knight Riders|bat|N|Chennai Super Kings|Wickets|9.0||JDP Oram|BF Bowden|AV Jayaprakash
335989|Chennai|2008-04-23|2007/08|8|Chennai Super Kings|Mumbai Indians|MA Chidambaram Stadium- Chepauk|Mumbai Indians|field|N|Chennai Super Kings|Runs|6.0||ML Hayden|DJ Harper|GA Pratapkumar
